index,text,id,username,retweets,favorites,mentions,hashtags,geo,permalink
2017-06-07 10:14:07,Baywatch,872456641278427136,,0,2,,,,https://twitter.com/HanimMalek/status/872456641278427136
2017-06-07 10:12:53,#Politeama #FilmInSala Baywatch http:// dlvr.it/PKSfDF [fai click per gli orari] pic.twitter.com/M8Cndg000r,872456332225519617,,0,0,,#Politeama #FilmInSala,,https://twitter.com/politeama/status/872456332225519617
2017-06-07 10:12:42,My #TeenChoice Nominee For #ChoiceMovieVillain Is @priyankachopra #Baywatch pic.twitter.com/CsUy5gOK9u,872456283873398785,,8,10,@priyankachopra,#TeenChoice #ChoiceMovieVillain #Baywatch,,https://twitter.com/aKm07/status/872456283873398785
2017-06-07 10:11:55,My #TeenChoice nominee for #ChoiceMovieVillain is @priyankachopra #Victorialeeds #baywatch,872456089614209024,,1,0,@priyankachopra,#TeenChoice #ChoiceMovieVillain #Victorialeeds #baywatch,,https://twitter.com/musicsumeet/status/872456089614209024
2017-06-07 10:10:58,"On Thu at 3 PM: Baywatch , Pirates of the Caribbean: Salazar's Revenge, Antony Cleopatra: Royal Shakespeare Company, Their Finest",872455847435268096,,0,0,,,,https://twitter.com/swindonguide/status/872455847435268096
2017-06-07 10:10:47,#Baywatch done. @priyankachopra Is Mumbai-Bound. Posts A 'Super Excited' Selfie https:// goo.gl/qSBOmA pic.twitter.com/n6xBHIyrpu,872455802774200320,,0,3,@priyankachopra,#Baywatch,,https://twitter.com/moviesndtv/status/872455802774200320
2017-06-07 10:10:27,The DTH #MovieNight pick is #Lion (Best Picture nominee) Plus the guys argue about #Baywatch https:// soundcloud.com/downthehall/li on …,872455718401712128,,5,5,,#MovieNight #Lion #Baywatch,,https://twitter.com/downthehallguys/status/872455718401712128
2017-06-07 10:09:55,My #TeenChoice Nominee For #ChoiceMovieVillain Is @priyankachopra #Baywatch pic.twitter.com/eLJ5iWwRBG,872455586339672069,,0,0,@priyankachopra,#TeenChoice #ChoiceMovieVillain #Baywatch,,https://twitter.com/aKm07/status/872455586339672069
2017-06-07 10:08:39,pero de verdad a alguien le interesa la peli de baywatch ?,872455267258171394,,0,0,,,,https://twitter.com/AlbaSparks13/status/872455267258171394
2017-06-07 10:07:40,A Dwayne Johnson no le importan las malas críticas de Baywatch http:// fb.me/1pIf1kYen,872455018535899136,,0,0,,,,https://twitter.com/InfoPlazademayo/status/872455018535899136
2017-06-07 10:07:32,Retro Baywatch Tee! Order yours here ➩➩ http:// amzn.to/2px1oQp pic.twitter.com/rMNiERG1Be,872454983483928576,,0,0,,,,https://twitter.com/al_wheaton/status/872454983483928576
2017-06-07 10:07:00,My #TeenChoice nominee for #ChoiceDramaMovie is Baywatch,872454849442365440,,0,0,,#TeenChoice #ChoiceDramaMovie,,https://twitter.com/zoeyzoeyboey/status/872454849442365440
