index,text,id,username,retweets,favorites,mentions,hashtags,geo,permalink
2017-03-09 16:41:57,Ready for a great new movie? Check out #rockdog and win a $25 Visa Card to see the film! #giveaway @tfasm https: http:// contestgirl.com/contests/conte sts.pl?f=s&c=mc&i=10 …,839954435514204160,,0,0,@tfasm,#rockdog #giveaway,,https://twitter.com/AFTolar/status/839954435514204160
2017-03-09 16:30:00,#rockdog has quality voice actors that you will recognize but should have spent more money on better writers and/or script 2.7/5 s,839951427564818432,,0,0,,#rockdog,,https://twitter.com/NinjaBobOnFilms/status/839951427564818432
2017-03-09 16:17:21,"#Win a @RockDogMovie prize pack, including a $25 Visa g/c @Mdub70deuce (US) ends 3/12 #RockDog #giveaway http://www. obviously-marvelous.com/2017/02/21/roc k-dog-printable-activities-giveaway-rockdog-312/ …",839948242469195776,,0,0,@RockDogMovie @Mdub70deuce,#Win #RockDog #giveaway,,https://twitter.com/mommyto62012/status/839948242469195776
2017-03-09 16:05:10,NO TE PIERDAS #RockDog EN #AméricaCinemas #ElCineEnTuIdioma . VEN Y DIVIÉRTETE! Shows&Tickets: http://www. americacinemas.com PARA TODA LA FAMILIA! pic.twitter.com/tbmpuj6aOF,839945179062808578,,0,0,,#RockDog #AméricaCinemas #ElCineEnTuIdioma,,https://twitter.com/TXAmericaCinema/status/839945179062808578
2017-03-09 16:03:45,I entered to win a $100 Visa gift card + #RockDog swag via @ModernMom @RockDogMovie #giveaway http:// gvwy.io/kql5rqo,839944823406657537,,0,0,@ModernMom @RockDogMovie,#RockDog #giveaway,,https://twitter.com/aquatitans/status/839944823406657537
2017-03-09 15:45:48,"#Encartelera #Fragmentado , #RockDog #ElPerroRoquero , #OvejasYLobos y #TalentosOcultos pic.twitter.com/LFSbDYoxDj",839940303436009472,,0,2,,#Encartelera #Fragmentado #RockDog #ElPerroRoquero #OvejasYLobos #TalentosOcultos,,https://twitter.com/VamosaCineHoy/status/839940303436009472
2017-03-09 15:45:34,Check out the #ROCKDOG Prize Pack Giveaway via @themommyfiles @rockdogmovie ! Will you enter? #giveaway #win,839940247127474176,,0,0,@themommyfiles @rockdogmovie,#ROCKDOG #giveaway #win,,https://twitter.com/PrettyHotPink6/status/839940247127474176
2017-03-09 15:44:52,Enter to win the #ROCKDOG Prize Pack Giveaway via @themommyfiles @rockdogmovie ! Will you enter? #giveaway #win,839940070694084608,,0,0,@themommyfiles @rockdogmovie,#ROCKDOG #giveaway #win,,https://twitter.com/PrettyHotPink6/status/839940070694084608
2017-03-09 15:43:52,I entered to win the #ROCKDOG Prize Pack Giveaway via @themommyfiles @rockdogmovie ! Will you enter? #giveaway #win,839939818410881025,,0,0,@themommyfiles @rockdogmovie,#ROCKDOG #giveaway #win,,https://twitter.com/PrettyHotPink6/status/839939818410881025
2017-03-09 15:40:13,"#Win a @RockDogMovie prize pack, including a $25 Visa g/c @Mdub70deuce (US) ends 3/12 #RockDog #giveaway http://www. obviously-marvelous.com/2017/02/21/roc k-dog-printable-activities-giveaway-rockdog-312/ …",839938900726525952,,0,0,@RockDogMovie @Mdub70deuce,#Win #RockDog #giveaway,,https://twitter.com/PrettyHotPink6/status/839938900726525952
